Time(s),CH0,CH1,CH2
0.042,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.042100000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0422,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.042300000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0424,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0425,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0426,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0427,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.042800000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0429,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.043000000000000003,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0431,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0432,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.043300000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0434,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.043500000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0436,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0437,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0438,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0439,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.044000000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0441,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0442,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0443,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0444,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.044500000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0446,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.044700000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0448,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0449,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.045000000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0451,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.045200000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0453,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0454,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0455,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0456,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.045700000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0458,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0459,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.046,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0461,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.046200000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0463,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.046400000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0465,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0466,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.046700000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0468,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.046900000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.047,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0471,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0472,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0473,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.047400000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0475,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0476,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0477,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0478,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.047900000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.048,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.048100000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0482,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0483,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.048400000000000006,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0485,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.048600000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0487,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0488,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0489,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.049,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.049100000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0492,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.049300000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0494,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0495,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.049600000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0497,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.049800000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0499,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.05,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.050100000000000006,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0502,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.050300000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0504,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0505,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0506,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0507,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.050800000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0509,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.051000000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0511,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0512,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.051300000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0514,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.051500000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0516,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0517,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.051800000000000006,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0519,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.052000000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0521,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0522,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0523,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0524,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.052500000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0526,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.052700000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0528,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0529,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.053000000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0531,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.053200000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0533,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0534,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.053500000000000006,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0536,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.053700000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0538,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0539,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.054,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0541,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.054200000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0543,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.054400000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0545,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0546,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.054700000000000006,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0548,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.054900000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.055,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0551,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.055200000000000006,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0553,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.055400000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0555,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.055600000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0557,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0558,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.055900000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.056,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.056100000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0562,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0563,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.056400000000000006,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0565,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.056600000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0567,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0568,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.056900000000000006,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.057,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.057100000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0572,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.057300000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0574,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0575,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.057600000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0577,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.057800000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0579,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.058,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.058100000000000006,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0582,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.058300000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0584,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0585,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.058600000000000006,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0587,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.058800000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0589,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.059000000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0591,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0592,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.059300000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0594,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.059500000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0596,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0597,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.059800000000000006,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0599,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.060000000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0601,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.060200000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0603,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0604,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.060500000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0606,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.060700000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0608,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0609,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.061000000000000006,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0611,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.061200000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0613,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0614,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.061500000000000006,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0616,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.061700000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0618,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.061900000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.062,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0621,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.062200000000000005,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0623,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.062400000000000004,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0625,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0626,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.0627,-10.067419052124023,-10.067419052124023,-10.067419052124023
0.06280000000000001,-10.067419052124023,-10.067419052124023,-10.067419052124023
